PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;ap-northeast-1;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;ap-northeast-2;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;ap-northeast-2;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;ap-northeast-3;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-3:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;ap-northeast-3;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-northeast-3:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;ap-south-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-south-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;ap-south-1;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-south-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;ap-southeast-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-southeast-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;ap-southeast-1;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-southeast-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;ap-southeast-2;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-southeast-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;ap-southeast-2;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ap-southeast-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;ca-central-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ca-central-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;ca-central-1;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:ca-central-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;eu-central-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-central-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;eu-central-1;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-central-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;eu-north-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-north-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;eu-north-1;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-north-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;eu-west-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-west-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;eu-west-1;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-west-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;eu-west-2;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;eu-west-2;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;eu-west-3;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-west-3:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;eu-west-3;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:eu-west-3:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;sa-east-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:sa-east-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;sa-east-1;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:sa-east-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;GuardDuty detector accf0c1fac32ec30ce6d6551cbd6759a enabled.;arn:aws:guardduty:us-east-1:936102779352:detector/accf0c1fac32ec30ce6d6551cbd6759a;guardduty_is_enabled;False;accf0c1fac32ec30ce6d6551cbd6759a;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;PASS;GuardDuty detector accf0c1fac32ec30ce6d6551cbd6759a enabled.;arn:aws:guardduty:us-east-1:936102779352:detector/accf0c1fac32ec30ce6d6551cbd6759a;guardduty_is_enabled;False;accf0c1fac32ec30ce6d6551cbd6759a;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-2;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-2;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-west-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-west-1;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-1:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-west-2;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-west-2;2026-05-11 11:38:15.308145;your-crisis-response-2;Lead development of an internal reporting structure to detect, communicate and contain attacks.;your crisis response;;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-west-2:936102779352:detector/unknown;guardduty_is_enabled;False;detector/unknown;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;AWS policy AmazonGuardDutyServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AmazonGuardDutyServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AmazonGuardDutyServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;AWS policy AmazonGuardDutyServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AmazonGuardDutyServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AmazonGuardDutyServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;AWS policy AWSTrustedAdvisorServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AWSTrustedAdvisorServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AWSTrustedAdvisorServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;AWS policy AWSTrustedAdvisorServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AWSTrustedAdvisorServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AWSTrustedAdvisorServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;AWS policy AWSSecurityHubServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AWSSecurityHubServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AWSSecurityHubServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;AWS policy AWSSecurityHubServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AWSSecurityHubServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AWSSecurityHubServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;AWS policy AdministratorAccess is attached and allows '*:*' administrative privileges.;arn:aws:iam::aws:policy/AdministratorAccess;iam_aws_attached_policy_no_administrative_privileges;False;AdministratorAccess;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;FAIL;AWS policy AdministratorAccess is attached and allows '*:*' administrative privileges.;arn:aws:iam::aws:policy/AdministratorAccess;iam_aws_attached_policy_no_administrative_privileges;False;AdministratorAccess;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;AWS policy AWSSupportServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AWSSupportServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AWSSupportServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;AWS policy AWSSupportServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AWSSupportServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AWSSupportServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;AWS policy AWSConfigServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AWSConfigServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AWSConfigServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;AWS policy AWSConfigServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AWSConfigServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AWSConfigServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;AWS policy AmazonGuardDutyMalwareProtectionServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AmazonGuardDutyMalwareProtectionServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AmazonGuardDutyMalwareProtectionServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;AWS policy AmazonGuardDutyMalwareProtectionServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AmazonGuardDutyMalwareProtectionServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AmazonGuardDutyMalwareProtectionServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;AWS policy AWSResourceExplorerServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AWSResourceExplorerServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AWSResourceExplorerServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-surroundings-3;Grant access and admin permissions based on need-to-know and least privilege.;your surroundings;;;aws;;PASS;AWS policy AWSResourceExplorerServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AWSResourceExplorerServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AWSResourceExplorerServiceRolePolicy;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;936102779352;us-east-1;2026-05-11 11:38:15.308145;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;Root account does not have access keys.;arn:aws:iam::936102779352:root;iam_no_root_access_key;False;<root_account>;CISA;CISA Cyber Essentials framework;
